3851	323.919
3852	323.973
3853	323.973
3854	323.973
3855	323.974
3856	324.031
3857	324.031
3858	324.031
3859	324.032
3860	324.089
3861	324.09
3862	324.09
3863	324.09
3864	324.148
3865	324.149
3866	324.149
3867	324.149
3868	324.208
3869	324.208
3870	324.208
3871	324.209
3872	324.269
3873	324.27
3874	324.27
3875	324.27
3876	324.332
3877	324.332
3878	324.332
3879	324.333
3880	324.397
3881	324.398
3882	324.398
3883	324.398
3884	324.466
3885	324.467
3886	324.467
3887	324.467
3888	324.54
3889	324.541
3890	324.541
3891	324.541
3892	324.621
3893	324.621
3894	324.621
3895	324.622
3896	324.712
3897	324.713
3898	324.713
3899	324.714
3900	324.821
3901	324.822
3902	324.822
3903	324.823
3904	324.96
3905	324.961
3906	324.961
3907	324.963
3908	325.16
3909	325.161
3910	325.161
3911	325.164
3912	325.486
3913	325.489
3914	325.489
3915	325.494
3916	326.105
3917	326.11
3918	326.11
3919	326.116
3920	326.817
3921	326.823
3922	326.823
3923	326.826
3924	327.189
3925	327.192
3926	327.192
3927	327.194
3928	327.415
3929	327.417
3930	327.417
3931	327.418
3932	327.578
3933	327.579
3934	327.579
3935	327.581
3936	327.718
3937	327.719
3938	327.719
3939	327.72
3940	327.862
3941	327.863
3942	327.863
3943	327.864
3944	328.042
3945	328.044
3946	328.044
3947	328.046
3948	328.316
3949	328.318
3950	328.318
3951	328.322
3952	328.788
3953	328.792
3954	328.792
3955	328.795
3956	329.21
3957	329.214
3958	329.214
3959	329.216
3960	329.434
3961	329.436
3962	329.436
3963	329.436
3964	329.447
3965	329.447
3966	329.447
3967	329.443
3968	328.98
3969	328.976
3970	328.976
3971	328.977
3972	329.054
3973	329.055
3974	329.055
3975	329.058
3976	329.437
3977	329.44
3978	329.44
3979	329.447
3980	330.201
3981	330.208
3982	330.208
3983	330.22
3984	331.694
3985	331.707
3986	331.707
3987	331.733
3988	334.672
3989	334.697
3990	334.697
3991	334.714
3992	336.598
3993	336.615
3994	336.615
3995	336.622
3996	337.434
3997	337.441
3998	337.441
3999	337.443
4000	337.646
4001	337.647
4002	337.647
4003	337.645
4004	337.39
4005	337.388
4006	337.388
4007	337.381
4008	336.594
4009	336.587
4010	336.587
4011	336.573
4012	334.924
4013	334.91
4014	334.91
4015	334.882
4016	331.669
4017	331.642
4018	331.642
4019	331.617
4020	328.753
4021	328.729
4022	328.729
4023	328.715
4024	327.176
4025	327.162
4026	327.162
4027	327.155
4028	326.296
4029	326.289
4030	326.289
4031	326.284
4032	325.773
4033	325.768
4034	325.768
4035	325.765
4036	325.434
4037	325.431
4038	325.431
4039	325.429
4040	325.196
4041	325.194
4042	325.194
4043	325.192
4044	325.015
4045	325.014
4046	325.014
4047	325.012
4048	324.87
4049	324.869
4050	324.869
4051	324.868
4052	324.748
4053	324.747
4054	324.747
4055	324.746
4056	324.642
4057	324.641
4058	324.641
4059	324.64
4060	324.547
4061	324.546
4062	324.546
4063	324.545
4064	324.46
4065	324.459
4066	324.459
4067	324.459
4068	324.38
4069	324.379
4070	324.379
4071	324.379
4072	324.304
4073	324.304
4074	324.304
4075	324.303
4076	324.232
4077	324.232
4078	324.232
4079	324.231
4080	324.164
4081	324.163
4082	324.163
4083	324.163
4084	324.1
4085	324.1
4086	324.1
4087	324.099
4088	324.045
4089	324.044
4090	324.044
4091	324.044
4092	324.006
4093	324.006
4094	324.006
4095	324.006
4096	323.83
4097	323.83
4098	323.83
4099	323.83
4100	323.865
4101	323.865
4102	323.865
4103	323.866
4104	323.915
4105	323.916
4106	323.916
4107	323.916
4108	323.972
4109	323.972
4110	323.972
4111	323.973
4112	324.031
4113	324.032
4114	324.032
4115	324.032
4116	324.092
4117	324.092
4118	324.092
4119	324.093
4120	324.153
4121	324.154
4122	324.154
4123	324.154
4124	324.216
4125	324.216
4126	324.216
4127	324.217
4128	324.279
4129	324.28
4130	324.28
4131	324.281
4132	324.345
4133	324.346
4134	324.346
4135	324.347
4136	324.414
4137	324.415
4138	324.415
4139	324.415
4140	324.487
4141	324.488
4142	324.488
4143	324.488
4144	324.566
4145	324.566
4146	324.566
4147	324.567
4148	324.652
4149	324.653
4150	324.653
4151	324.654
4152	324.751
4153	324.752
4154	324.752
4155	324.753
4156	324.871
4157	324.872
4158	324.872
4159	324.873
4160	325.029
4161	325.03
4162	325.03
4163	325.032
4164	325.261
4165	325.263
4166	325.263
4167	325.266
4168	325.649
4169	325.652
4170	325.652
4171	325.658
4172	326.376
4173	326.382
4174	326.382
4175	326.389
4176	327.207
4177	327.214
4178	327.214
4179	327.218
4180	327.648
4181	327.651
4182	327.651
4183	327.654
4184	327.908
4185	327.91
4186	327.91
4187	327.911
4188	328.084
4189	328.086
4190	328.086
4191	328.087
4192	328.222
4193	328.223
4194	328.223
4195	328.224
4196	328.345
4197	328.346
4198	328.346
4199	328.347
4200	328.472
4201	328.473
4202	328.473
4203	328.474
4204	328.629
4205	328.63
4206	328.63
4207	328.633
4208	328.894
4209	328.896
4210	328.896
4211	328.898
4212	329.176
4213	329.178
4214	329.178
4215	329.18
4216	329.455
4217	329.457
4218	329.457
4219	329.46
4220	329.775
4221	329.777
4222	329.777
4223	329.779
4224	329.917
4225	329.919
4226	329.919
4227	329.922
4228	330.305
4229	330.309
4230	330.309
4231	330.313
4232	330.752
4233	330.756
4234	330.756
4235	330.761
4236	331.352
4237	331.357
4238	331.357
4239	331.366
4240	332.373
4241	332.382
4242	332.382
4243	332.399
4244	334.456
4245	334.474
4246	334.474
4247	334.484
4248	335.734
4249	335.745
4250	335.745
4251	335.749
4252	336.245
4253	336.25
4254	336.25
4255	336.25
4256	336.32
4257	336.321
4258	336.321
4259	336.318
4260	336.038
4261	336.036
4262	336.036
4263	336.029
4264	335.311
4265	335.304
4266	335.304
4267	335.292
4268	333.843
4269	333.831
4270	333.831
4271	333.806
4272	330.986
4273	330.961
4274	330.961
4275	330.94
4276	328.43
4277	328.409
4278	328.409
4279	328.397
4280	327.043
4281	327.032
4282	327.032
4283	327.025
4284	326.254
4285	326.247
4286	326.247
4287	326.243
4288	325.77
4289	325.766
4290	325.766
4291	325.763
4292	325.449
4293	325.446
4294	325.446
4295	325.444
4296	325.218
4297	325.216
4298	325.216
4299	325.214
4300	325.039
4301	325.037
4302	325.037
4303	325.036
4304	324.893
4305	324.892
4306	324.892
4307	324.891
4308	324.769
4309	324.768
4310	324.768
4311	324.767
4312	324.661
4313	324.66
4314	324.66
4315	324.659
4316	324.564
4317	324.563
4318	324.563
4319	324.562
4320	324.475
4321	324.474
4322	324.474
4323	324.473
4324	324.392
4325	324.391
4326	324.391
4327	324.391
4328	324.314
4329	324.314
4330	324.314
4331	324.313
4332	324.24
4333	324.24
4334	324.24
4335	324.239
4336	324.17
4337	324.169
4338	324.169
4339	324.169
4340	324.105
4341	324.104
4342	324.104
4343	324.103
4344	324.048
4345	324.047
4346	324.047
4347	324.047
4348	324.009
4349	324.008
4350	324.008
4351	324.008
4352	323.83
4353	323.83
4354	323.83
4355	323.83
4356	323.865
4357	323.865
4358	323.865
4359	323.866
4360	323.915
4361	323.916
4362	323.916
4363	323.916
4364	323.972
4365	323.972
4366	323.972
4367	323.973
4368	324.031
4369	324.032
4370	324.032
4371	324.032
4372	324.092
4373	324.092
4374	324.092
4375	324.093
4376	324.153
4377	324.154
4378	324.154
4379	324.154
4380	324.216
4381	324.216
4382	324.216
4383	324.217
4384	324.28
4385	324.28
4386	324.28
4387	324.281
4388	324.345
4389	324.346
4390	324.346
4391	324.347
4392	324.414
4393	324.415
4394	324.415
4395	324.416
4396	324.487
4397	324.488
4398	324.488
4399	324.489
4400	324.566
4401	324.566
4402	324.566
4403	324.567
4404	324.652
4405	324.653
4406	324.653
4407	324.654
4408	324.751
4409	324.752
4410	324.752
4411	324.753
4412	324.871
4413	324.872
4414	324.872
4415	324.874
4416	325.029
4417	325.031
4418	325.031
4419	325.033
4420	325.262
4421	325.264
4422	325.264
4423	325.267
4424	325.65
4425	325.654
4426	325.654
4427	325.66
4428	326.378
4429	326.385
4430	326.385
4431	326.392
4432	327.211
4433	327.218
4434	327.218
4435	327.221
4436	327.652
4437	327.655
4438	327.655
4439	327.658
4440	327.912
4441	327.914
4442	327.914
4443	327.916
4444	328.088
4445	328.09
4446	328.09
4447	328.091
4448	328.226
4449	328.228
4450	328.228
4451	328.229
4452	328.349
4453	328.35
4454	328.35
4455	328.352
4456	328.476
4457	328.477
4458	328.477
4459	328.478
4460	328.632
4461	328.633
4462	328.633
4463	328.635
4464	328.895
4465	328.897
4466	328.897
4467	328.899
4468	329.175
4469	329.178
4470	329.178
4471	329.18
4472	329.455
4473	329.457
4474	329.457
4475	329.46
4476	329.777
4477	329.78
4478	329.78
4479	329.781
4480	329.925
4481	329.927
4482	329.927
4483	329.93
4484	330.316
4485	330.32
4486	330.32
4487	330.323
4488	330.763
4489	330.767
4490	330.767
4491	330.772
4492	331.362
4493	331.367
4494	331.367
4495	331.376
4496	332.379
4497	332.388
4498	332.388
4499	332.405
4500	334.454
4501	334.472
4502	334.472
4503	334.483
4504	335.727
4505	335.738
4506	335.738
4507	335.742
4508	336.235
4509	336.239
4510	336.239
4511	336.24
4512	336.308
4513	336.309
4514	336.309
4515	336.307
4516	336.026
4517	336.024
4518	336.024
4519	336.018
4520	335.299
4521	335.293
4522	335.293
4523	335.281
4524	333.834
4525	333.821
4526	333.821
4527	333.797
4528	330.98
4529	330.956
4530	330.956
4531	330.934
4532	328.428
4533	328.406
4534	328.406
4535	328.394
4536	327.042
4537	327.03
4538	327.03
4539	327.024
4540	326.253
4541	326.246
4542	326.246
4543	326.242
4544	325.77
4545	325.766
4546	325.766
4547	325.763
4548	325.449
4549	325.446
4550	325.446
4551	325.444
4552	325.218
4553	325.216
4554	325.216
4555	325.214
4556	325.039
4557	325.038
4558	325.038
4559	325.036
4560	324.893
4561	324.892
4562	324.892
4563	324.891
4564	324.77
4565	324.769
4566	324.769
4567	324.768
4568	324.661
4569	324.66
4570	324.66
4571	324.659
4572	324.564
4573	324.563
4574	324.563
4575	324.562
4576	324.475
4577	324.474
4578	324.474
4579	324.474
4580	324.392
4581	324.392
4582	324.392
4583	324.391
4584	324.314
4585	324.314
4586	324.314
4587	324.313
4588	324.24
4589	324.24
4590	324.24
4591	324.239
4592	324.17
4593	324.169
4594	324.169
4595	324.169
4596	324.105
4597	324.104
4598	324.104
4599	324.104
4600	324.048
4601	324.047
4602	324.047
4603	324.047
4604	324.009
4605	324.008
4606	324.008
4607	324.008
4608	323.83
4609	323.83
4610	323.83
4611	323.83
4612	323.865
4613	323.865
4614	323.865
4615	323.866
4616	323.915
4617	323.916
4618	323.916
4619	323.916
4620	323.972
4621	323.972
4622	323.972
4623	323.973
4624	324.031
4625	324.032
4626	324.032
4627	324.032
4628	324.092
4629	324.092
4630	324.092
4631	324.093
4632	324.153
4633	324.154
4634	324.154
4635	324.154
4636	324.216
4637	324.216
4638	324.216
4639	324.217
4640	324.28
4641	324.28
4642	324.28
4643	324.281
4644	324.345
4645	324.346
4646	324.346
4647	324.347
4648	324.414
4649	324.415
4650	324.415
4651	324.416
4652	324.487
4653	324.488
4654	324.488
4655	324.489
4656	324.566
4657	324.566
4658	324.566
4659	324.567
4660	324.652
4661	324.653
4662	324.653
4663	324.654
4664	324.751
4665	324.752
4666	324.752
4667	324.753
4668	324.871
4669	324.872
4670	324.872
4671	324.874
4672	325.029
4673	325.031
4674	325.031
4675	325.033
4676	325.262
4677	325.264
4678	325.264
4679	325.267
4680	325.65
4681	325.654
4682	325.654
4683	325.66
4684	326.378
4685	326.385
4686	326.385
4687	326.392
4688	327.211
4689	327.218
4690	327.218
4691	327.221
4692	327.652
4693	327.655
4694	327.655
4695	327.658
4696	327.912
4697	327.914
4698	327.914
4699	327.916
4700	328.088
4701	328.09
4702	328.09
4703	328.091
4704	328.226
4705	328.228
4706	328.228
4707	328.229
4708	328.349
4709	328.35
4710	328.35
4711	328.352
4712	328.476
4713	328.477
4714	328.477
4715	328.478
4716	328.632
4717	328.633
4718	328.633
4719	328.635
4720	328.895
4721	328.897
4722	328.897
4723	328.899
4724	329.175
4725	329.178
4726	329.178
4727	329.18
4728	329.455
4729	329.457
4730	329.457
4731	329.46
4732	329.777
4733	329.78
4734	329.78
4735	329.781
4736	329.925
4737	329.927
4738	329.927
4739	329.93
4740	330.316
4741	330.32
4742	330.32
4743	330.323
4744	330.763
4745	330.767
4746	330.767
4747	330.772
4748	331.362
4749	331.367
4750	331.367
4751	331.376
4752	332.379
4753	332.388
4754	332.388
4755	332.405
4756	334.454
4757	334.472
4758	334.472
4759	334.483
4760	335.727
4761	335.738
4762	335.738
4763	335.742
4764	336.235
4765	336.239
4766	336.239
4767	336.24
4768	336.308
4769	336.309
4770	336.309
4771	336.307
4772	336.026
4773	336.024
4774	336.024
4775	336.018
4776	335.299
4777	335.293
4778	335.293
4779	335.281
4780	333.834
4781	333.821
4782	333.821
4783	333.797
4784	330.98
4785	330.956
4786	330.956
4787	330.934
4788	328.428
4789	328.406
4790	328.406
4791	328.394
4792	327.042
4793	327.03
4794	327.03
4795	327.024
4796	326.253
4797	326.246
4798	326.246
4799	326.242
4800	325.77
4801	325.766
4802	325.766
4803	325.763
4804	325.449
4805	325.446
4806	325.446
4807	325.444
4808	325.218
4809	325.216
4810	325.216
4811	325.214
4812	325.039
4813	325.038
4814	325.038
4815	325.036
4816	324.893
4817	324.892
4818	324.892
4819	324.891
4820	324.77
4821	324.769
4822	324.769
4823	324.768
4824	324.661
4825	324.66
4826	324.66
4827	324.659
4828	324.564
4829	324.563
4830	324.563
4831	324.562
4832	324.475
4833	324.474
4834	324.474
4835	324.474
4836	324.392
4837	324.392
4838	324.392
4839	324.391
4840	324.314
4841	324.314
4842	324.314
4843	324.313
4844	324.24
4845	324.24
4846	324.24
4847	324.239
4848	324.17
4849	324.169
4850	324.169
4851	324.169
4852	324.105
4853	324.104
4854	324.104
4855	324.104
4856	324.048
4857	324.047
4858	324.047
4859	324.047
4860	324.009
4861	324.008
4862	324.008
4863	324.008
4864	323.83
4865	323.83
4866	323.83
4867	323.83
4868	323.865
4869	323.865
4870	323.865
4871	323.866
4872	323.915
4873	323.916
4874	323.916
4875	323.916
4876	323.972
4877	323.972
4878	323.972
4879	323.973
4880	324.031
4881	324.032
4882	324.032
4883	324.032
4884	324.092
4885	324.092
4886	324.092
4887	324.093
4888	324.153
4889	324.154
4890	324.154
4891	324.154
4892	324.216
4893	324.216
4894	324.216
4895	324.217
4896	324.28
4897	324.28
4898	324.28
4899	324.281
4900	324.346
4901	324.346
4902	324.346
4903	324.347
4904	324.415
4905	324.415
4906	324.415
4907	324.416
4908	324.487
4909	324.488
4910	324.488
4911	324.489
4912	324.566
4913	324.567
4914	324.567
4915	324.567
4916	324.653
4917	324.653
4918	324.653
4919	324.654
4920	324.752
4921	324.753
4922	324.753
4923	324.754
4924	324.872
4925	324.873
4926	324.873
4927	324.874
4928	325.03
4929	325.031
4930	325.031
4931	325.033
4932	325.263
4933	325.265
4934	325.265
4935	325.268
4936	325.651
4937	325.655
4938	325.655
4939	325.661
4940	326.38
4941	326.386
4942	326.386
4943	326.393
4944	327.213
4945	327.22
4946	327.22
4947	327.224
4948	327.655
4949	327.658
4950	327.658
4951	327.661
4952	327.915
4953	327.917
4954	327.917
4955	327.919
4956	328.092
4957	328.093
4958	328.093
4959	328.094
4960	328.23
4961	328.231
4962	328.231
4963	328.232
4964	328.353
4965	328.354
4966	328.354
4967	328.355
4968	328.478
4969	328.479
4970	328.479
4971	328.481
4972	328.633
4973	328.634
4974	328.634
4975	328.637
4976	328.892
4977	328.895
4978	328.895
4979	328.897
4980	329.171
4981	329.173
4982	329.173
4983	329.176
4984	329.451
4985	329.454
4986	329.454
4987	329.457
4988	329.779
4989	329.782
4990	329.782
4991	329.783
4992	329.945
4993	329.946
4994	329.946
4995	329.949
4996	330.341
4997	330.345
4998	330.345
4999	330.348
5000	330.789
5001	330.793
5002	330.793
5003	330.798
5004	331.387
5005	331.392
5006	331.392
5007	331.401
5008	332.399
5009	332.408
5010	332.408
5011	332.425
5012	334.461
5013	334.479
5014	334.479
5015	334.489
5016	335.726
5017	335.737
5018	335.737
5019	335.741
5020	336.231
5021	336.235
5022	336.235
5023	336.236
5024	336.303
5025	336.304
5026	336.304
5027	336.302
5028	336.021
5029	336.019
5030	336.019
5031	336.012
5032	335.294
5033	335.288
5034	335.288
5035	335.276
5036	333.83
5037	333.817
5038	333.817
5039	333.793
5040	330.977
5041	330.953
5042	330.953
5043	330.931
5044	328.426
5045	328.404
5046	328.404
5047	328.393
5048	327.041
5049	327.03
5050	327.03
5051	327.023
5052	326.253
5053	326.246
5054	326.246
5055	326.242
5056	325.77
5057	325.766
5058	325.766
5059	325.763
5060	325.449
5061	325.446
5062	325.446
5063	325.445
5064	325.218
5065	325.216
5066	325.216
5067	325.214
5068	325.039
5069	325.038
5070	325.038
5071	325.036
5072	324.893
5073	324.892
5074	324.892
5075	324.891
5076	324.77
5077	324.769
5078	324.769
5079	324.768
5080	324.661
5081	324.66
5082	324.66
5083	324.66
5084	324.564
5085	324.563
5086	324.563
5087	324.563
5088	324.475
5089	324.474
5090	324.474
5091	324.474
5092	324.392
5093	324.392
5094	324.392
5095	324.391
5096	324.314
5097	324.314
5098	324.314
5099	324.313
5100	324.24
5101	324.24
5102	324.24
5103	324.239
5104	324.17
5105	324.169
5106	324.169
5107	324.169
5108	324.105
5109	324.104
5110	324.104
5111	324.104
5112	324.048
5113	324.047
5114	324.047
5115	324.047
5116	324.009
5117	324.008
5118	324.008
5119	324.008
5120	323.827
5121	323.827
5122	323.827
5123	323.828
5124	323.863
5125	323.863
5126	323.863
5127	323.863
5128	323.914
5129	323.914
5130	323.914
5131	323.915
5132	323.971
5133	323.972
5134	323.972
5135	323.973
5136	324.032
5137	324.033
5138	324.033
5139	324.033
5140	324.095
5141	324.095
5142	324.095
5143	324.096
5144	324.158
5145	324.159
5146	324.159
5147	324.159
5148	324.223
5149	324.224
5150	324.224
5151	324.224
5152	324.29
5153	324.29
5154	324.29
5155	324.291
5156	324.359
5157	324.359
5158	324.359
5159	324.36
5160	324.431
5161	324.431
5162	324.431
5163	324.432
5164	324.508
5165	324.508
5166	324.508
5167	324.509
5168	324.591
5169	324.591
5170	324.591
5171	324.592
5172	324.683
5173	324.684
5174	324.684
5175	324.685
5176	324.79
5177	324.791
5178	324.791
5179	324.792
5180	324.92
5181	324.921
5182	324.921
5183	324.923
5184	325.094
5185	325.096
5186	325.096
5187	325.098
5188	325.354
5189	325.356
5190	325.356
5191	325.36
5192	325.789
5193	325.793
5194	325.793
5195	325.8
5196	326.592
5197	326.599
5198	326.599
5199	326.607
5200	327.506
5201	327.513
5202	327.513
5203	327.518
5204	327.997
5205	328.001
5206	328.001
5207	328.004
5208	328.284
5209	328.287
5210	328.287
5211	328.288
5212	328.471
5213	328.473
5214	328.473
5215	328.474
5216	328.606
5217	328.607
5218	328.607
5219	328.608
5220	328.706
5221	328.706
5222	328.706
5223	328.707
5224	328.768
5225	328.769
5226	328.769
5227	328.769
5228	328.768
5229	328.768
5230	328.768
5231	328.767
5232	328.631
5233	328.63
5234	328.63
5235	328.63
5236	328.641
5237	328.641
5238	328.641
5239	328.644
5240	329.03
5241	329.033
5242	329.033
5243	329.041
5244	329.992
5245	330.001
5246	330.001
5247	330.019
5248	332.159
5249	332.177
5250	332.177
5251	332.186
5252	333.217
5253	333.226
5254	333.226
5255	333.232
5256	333.819
5257	333.825
5258	333.825
5259	333.828
5260	334.27
5261	334.273
5262	334.273
5263	334.277
5264	334.727
5265	334.731
5266	334.731
5267	334.735
5268	335.272
5269	335.277
5270	335.277
5271	335.28
5272	335.647
5273	335.65
5274	335.65
5275	335.651
5276	335.795
5277	335.797
5278	335.797
5279	335.796
5280	335.727
5281	335.727
5282	335.727
5283	335.724
5284	335.407
5285	335.404
5286	335.404
5287	335.398
5288	334.709
5289	334.703
5290	334.703
5291	334.692
5292	333.339
5293	333.327
5294	333.327
5295	333.304
5296	330.641
5297	330.618
5298	330.618
5299	330.597
5300	328.239
5301	328.218
5302	328.218
5303	328.208
5304	326.953
5305	326.942
5306	326.942
5307	326.935
5308	326.219
5309	326.213
5310	326.213
5311	326.209
5312	325.766
5313	325.762
5314	325.762
5315	325.759
5316	325.459
5317	325.456
5318	325.456
5319	325.454
5320	325.234
5321	325.232
5322	325.232
5323	325.231
5324	325.058
5325	325.056
5326	325.056
5327	325.055
5328	324.912
5329	324.911
5330	324.911
5331	324.91
5332	324.788
5333	324.787
5334	324.787
5335	324.786
5336	324.678
5337	324.677
5338	324.677
5339	324.676
5340	324.579
5341	324.578
5342	324.578
5343	324.577
5344	324.488
5345	324.487
5346	324.487
5347	324.486
5348	324.403
5349	324.402
5350	324.402
5351	324.402
5352	324.323
5353	324.322
5354	324.322
5355	324.322
5356	324.247
5357	324.247
5358	324.247
5359	324.246
5360	324.175
5361	324.175
5362	324.175
5363	324.174
5364	324.109
5365	324.108
5366	324.108
5367	324.108
5368	324.051
5369	324.051
5370	324.051
5371	324.05
5372	324.011
5373	324.011
5374	324.011
5375	324.011
5376	323.827
5377	323.827
5378	323.827
5379	323.828
5380	323.863
5381	323.863
5382	323.863
5383	323.863
5384	323.914
5385	323.914
5386	323.914
5387	323.915
5388	323.971
5389	323.972
5390	323.972
5391	323.973
5392	324.032
5393	324.033
5394	324.033
5395	324.033
5396	324.095
5397	324.095
5398	324.095
5399	324.096
5400	324.158
5401	324.159
5402	324.159
5403	324.159
5404	324.223
5405	324.224
5406	324.224
5407	324.224
5408	324.29
5409	324.29
5410	324.29
5411	324.291
5412	324.359
5413	324.359
5414	324.359
5415	324.36
5416	324.431
5417	324.432
5418	324.432
5419	324.432
5420	324.508
5421	324.508
5422	324.508
5423	324.509
5424	324.591
5425	324.592
5426	324.592
5427	324.592
5428	324.683
5429	324.684
5430	324.684
5431	324.685
5432	324.79
5433	324.791
5434	324.791
5435	324.792
5436	324.921
5437	324.922
5438	324.922
5439	324.923
5440	325.095
5441	325.096
5442	325.096
5443	325.099
5444	325.355
5445	325.357
5446	325.357
5447	325.361
5448	325.79
5449	325.794
5450	325.794
5451	325.801
5452	326.594
5453	326.601
5454	326.601
5455	326.609
5456	327.508
5457	327.516
5458	327.516
5459	327.52
5460	328
5461	328.004
5462	328.004
5463	328.007
5464	328.287
5465	328.29
5466	328.29
5467	328.291
5468	328.475
5469	328.476
5470	328.476
5471	328.477
5472	328.609
5473	328.61
5474	328.61
5475	328.611
5476	328.709
5477	328.709
5478	328.709
5479	328.71
5480	328.771
5481	328.771
5482	328.771
5483	328.771
5484	328.769
5485	328.769
5486	328.769
5487	328.768
5488	328.629
5489	328.628
5490	328.628
5491	328.628
5492	328.636
5493	328.636
5494	328.636
5495	328.64
5496	329.026
5497	329.029
5498	329.029
5499	329.038
5500	329.994
5501	330.003
5502	330.003
5503	330.021
5504	332.178
5505	332.197
5506	332.197
5507	332.206
5508	333.242
5509	333.251
5510	333.251
5511	333.257
5512	333.846
5513	333.851
5514	333.851
5515	333.855
5516	334.295
5517	334.298
5518	334.298
5519	334.302
5520	334.747
5521	334.751
5522	334.751
5523	334.755
5524	335.279
5525	335.283
5526	335.283
5527	335.287
5528	335.646
5529	335.649
5530	335.649
5531	335.65
5532	335.792
5533	335.793
5534	335.793
5535	335.792
5536	335.722
5537	335.721
5538	335.721
5539	335.719
5540	335.401
5541	335.399
5542	335.399
5543	335.393
5544	334.704
5545	334.698
5546	334.698
5547	334.687
5548	333.335
5549	333.323
5550	333.323
5551	333.3
5552	330.638
5553	330.615
5554	330.615
5555	330.594
5556	328.237
5557	328.217
5558	328.217
5559	328.206
5560	326.952
5561	326.941
5562	326.941
5563	326.935
5564	326.219
5565	326.213
5566	326.213
5567	326.209
5568	325.765
5569	325.762
5570	325.762
5571	325.759
5572	325.459
5573	325.456
5574	325.456
5575	325.454
5576	325.234
5577	325.232
5578	325.232
5579	325.231
5580	325.058
5581	325.056
5582	325.056
5583	325.055
5584	324.913
5585	324.911
5586	324.911
5587	324.91
5588	324.788
5589	324.787
5590	324.787
5591	324.786
5592	324.678
5593	324.677
5594	324.677
5595	324.676
5596	324.579
5597	324.578
5598	324.578
5599	324.577
5600	324.488
5601	324.487
5602	324.487
5603	324.486
5604	324.403
5605	324.402
5606	324.402
5607	324.402
5608	324.323
5609	324.323
5610	324.323
5611	324.322
5612	324.247
5613	324.247
5614	324.247
5615	324.246
5616	324.175
5617	324.175
5618	324.175
5619	324.174
5620	324.109
5621	324.108
5622	324.108
5623	324.108
5624	324.051
5625	324.051
5626	324.051
5627	324.05
5628	324.011
5629	324.011
5630	324.011
5631	324.011
5632	323.827
5633	323.827
5634	323.827
5635	323.828
5636	323.863
5637	323.863
5638	323.863
5639	323.863
5640	323.914
5641	323.914
5642	323.914
5643	323.915
5644	323.971
5645	323.972
5646	323.972
5647	323.973
5648	324.032
5649	324.033
5650	324.033
5651	324.033
5652	324.095
5653	324.095
5654	324.095
5655	324.096
5656	324.158
5657	324.159
5658	324.159
5659	324.159
5660	324.223
5661	324.224
5662	324.224
5663	324.224
5664	324.29
5665	324.29
5666	324.29
5667	324.291
5668	324.359
5669	324.359
5670	324.359
5671	324.36
5672	324.431
5673	324.432
5674	324.432
5675	324.432
5676	324.508
5677	324.508
5678	324.508
5679	324.509
5680	324.591
5681	324.592
5682	324.592
5683	324.592
5684	324.683
5685	324.684
5686	324.684
5687	324.685
5688	324.79
5689	324.791
5690	324.791
5691	324.792
5692	324.921
5693	324.922
5694	324.922
5695	324.923
5696	325.095
5697	325.096
5698	325.096
5699	325.099
5700	325.355
5701	325.357
5702	325.357
5703	325.361
5704	325.79
5705	325.794
5706	325.794
5707	325.801
5708	326.594
5709	326.601
5710	326.601
5711	326.609
5712	327.508
5713	327.516
5714	327.516
5715	327.52
5716	328
5717	328.004
5718	328.004
5719	328.007
5720	328.287
5721	328.29
5722	328.29
5723	328.291
5724	328.475
5725	328.476
5726	328.476
5727	328.477
5728	328.609
5729	328.61
5730	328.61
5731	328.611
5732	328.709
5733	328.709
5734	328.709
5735	328.71
5736	328.771
5737	328.771
5738	328.771
5739	328.771
5740	328.769
5741	328.769
5742	328.769
5743	328.768
5744	328.629
5745	328.628
5746	328.628
5747	328.628
5748	328.636
5749	328.636
5750	328.636
5751	328.64
5752	329.026
5753	329.029
5754	329.029
5755	329.038
5756	329.994
5757	330.003
5758	330.003
5759	330.021
5760	332.178
5761	332.197
5762	332.197
5763	332.206
5764	333.242
5765	333.251
5766	333.251
5767	333.257
5768	333.846
5769	333.851
5770	333.851
5771	333.855
5772	334.295
5773	334.298
5774	334.298
5775	334.302
5776	334.747
5777	334.751
5778	334.751
5779	334.755
5780	335.279
5781	335.283
5782	335.283
5783	335.287
5784	335.646
5785	335.649
5786	335.649
5787	335.65
5788	335.792
5789	335.793
5790	335.793
5791	335.792
5792	335.722
5793	335.721
5794	335.721
5795	335.719
5796	335.401
5797	335.399
5798	335.399
5799	335.393
5800	334.704
5801	334.698
5802	334.698
5803	334.687
5804	333.335
5805	333.323
5806	333.323
5807	333.3
5808	330.638
5809	330.615
5810	330.615
5811	330.594
5812	328.237
5813	328.217
5814	328.217
5815	328.206
5816	326.952
5817	326.941
5818	326.941
5819	326.935
5820	326.219
5821	326.213
5822	326.213
5823	326.209
5824	325.765
5825	325.762
5826	325.762
5827	325.759
5828	325.459
5829	325.456
5830	325.456
5831	325.454
5832	325.234
5833	325.232
5834	325.232
5835	325.231
5836	325.058
5837	325.056
5838	325.056
5839	325.055
5840	324.913
5841	324.911
5842	324.911
5843	324.91
5844	324.788
5845	324.787
5846	324.787
5847	324.786
5848	324.678
5849	324.677
5850	324.677
